Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-03-04,48.634819,72.555748,14.325009,54.032753,40.958801,46.210571,,40.414707,69.65276300000001,73.181473
2015-03-05,48.426536999999996,72.12217700000001,14.383937,54.070541000000006,40.911128999999995,46.36908,,40.733437,69.90229000000001,73.229446
2015-03-06,47.773277,70.830627,14.277868,53.333725,40.405933000000005,45.464642,,39.513157,68.529953,72.356308
2015-03-09,47.839546,70.323265,14.342689000000002,53.834377,40.596581,45.716396,,39.586014,68.952209,72.768883
2015-03-10,47.110546,69.34539000000001,14.036272,52.842525,39.767296,45.063702,,39.513157,68.18447900000001,71.636696
2015-03-11,47.053745,69.54834699999999,14.124661999999999,52.78584300000001,39.509933000000004,44.718712,,39.258183,68.14609499999999,71.243271
2015-03-12,47.640728,69.10554499999999,14.431076999999998,53.465973,39.767296,45.371399,,40.004906,69.048172,72.692139
2015-03-13,47.186287,68.84723699999999,14.330901999999998,52.97476999999999,39.548061,45.017075,,39.595116,68.913818,72.11643199999999
2015-03-16,47.110546,69.77896899999999,14.507684,53.853271,40.015128999999995,45.567204,,40.278095,70.43969,72.960785
2015-03-17,46.589832,69.511452,14.472323999999999,53.636002000000005,40.024665999999996,45.24086,,40.214355,70.238167,72.557793
2015-03-18,47.299896000000004,71.531754,14.554823999999998,54.268913,40.567986,45.548557,,41.298027000000005,71.14984100000001,73.200653
2015-03-19,46.485687,70.39705699999999,14.419291000000001,53.900505,40.453598,45.343433000000005,,40.915562,71.562492,73.09513100000001
2015-03-20,46.785046,71.43265500000001,14.627679,54.205119999999994,40.714890000000004,45.911934,,41.283607,72.08025400000001,73.908615
2015-03-23,46.785046,71.181877,14.544804000000001,53.749615000000006,40.714890000000004,45.986977,,41.311142,71.878159,73.78347
2015-03-24,46.632988,70.70818299999999,14.426407000000001,53.569309,40.580890999999994,45.7243,,40.852226,71.252625,73.398376
2015-03-25,46.11031,71.62769300000001,14.195538,52.658302,39.537663,45.611725,,40.374966,69.953453,72.204613
2015-03-26,46.214844,71.54409,14.1837,52.515961,39.566376,45.414722,,40.035374,69.78984799999999,71.752113
2015-03-27,46.195839,70.958969,14.165941,52.71524,39.595089,45.696163,,40.27401,70.29026800000001,72.117958
2015-03-30,46.823059,72.482178,14.373133,53.455436999999996,40.073639,46.155853,,40.76963,71.002411,72.859245
2015-03-31,46.357395000000004,72.054939,14.272497,52.924015000000004,39.662083,45.7243,,40.778805,69.770615,72.541557
2015-04-01,46.49044,72.036362,14.260655999999999,52.572894999999995,39.604659999999996,45.780598,,40.815525,69.06809200000001,72.223846
2015-04-02,46.53796,72.18494399999999,14.331692000000002,52.60136800000001,39.595089,46.090179,,40.888946999999995,69.279808,72.868881
2015-04-06,46.908588,73.485268,14.355371,52.999924,39.977921,46.456043,,41.458,69.38565799999999,73.215477
2015-04-07,46.832561,73.5317,14.278416,52.876568000000006,39.891788,46.240272999999995,,40.980724,69.549263,72.811111
2015-04-08,46.965607,72.937271,14.331692000000002,53.056869999999996,40.016205,46.315327,,40.861408000000004,70.136292,73.494652
2015-04-09,47.098656,74.107552,14.355371,53.313099,40.12149,46.446663,,40.687027,70.665588,73.562057
2015-04-10,47.231701,74.43261700000001,14.34945,54.062785999999996,40.274623999999996,46.53109,,40.989906,71.271866,73.812347
2015-04-13,47.041634,73.68959,14.402732,53.55033100000001,40.159771,46.315327,,40.586067,70.886925,73.408012
2015-04-14,47.241207,75.017761,14.402732,53.616764,40.035351,46.418521999999996,,40.787987,71.002411,73.36949200000001
2015-04-15,47.697365000000005,76.810295,14.456007000000001,53.71165799999999,40.389477,46.287186,,40.888946999999995,71.185265,73.36949200000001
2015-04-16,47.592834,76.63383499999999,14.479686,53.597781999999995,40.245903000000006,46.456043,,40.622776,71.146774,73.51391600000001
2015-04-17,47.155674,76.07656899999999,14.284334,52.952477,39.6908,46.024513,,40.475925,70.530861,72.42603299999999
2015-04-20,47.497799,76.364479,14.343532999999999,53.569309,40.370338000000004,46.18399,,41.081684,70.963921,73.225098
2015-04-21,47.146172,75.556442,14.272497,53.502883999999995,40.351192,46.268417,,40.714560999999996,71.435486,73.302109
2015-04-22,47.241207,76.057991,14.373133,53.73064,40.762745,46.296558000000005,,40.797165,71.550957,73.36949200000001
2015-04-23,47.364754,76.578102,14.396810999999998,53.673706,40.925449,46.137077000000005,,41.026619000000004,71.820412,73.735336
2015-04-24,47.763884999999995,76.14157900000001,14.373133,53.445938,41.279575,46.146465,,41.439640000000004,71.58944699999999,74.73658
2015-04-27,48.182045,76.057991,14.319853,53.426968,41.394428000000005,45.893166,,40.944012,70.29026800000001,74.081917
2015-04-28,48.248569,76.438789,14.402732,53.521862,41.528427,45.940079,,41.23772,70.636726,73.82198299999999
2015-04-29,48.220055,77.033211,14.396810999999998,53.256149,41.327438,45.527297999999995,,41.063334999999995,69.991959,73.321373
2015-04-30,47.915939,76.791725,14.284334,52.791160999999995,40.753170000000004,45.377196999999995,,40.586067,69.01035300000001,72.50304399999999
2015-05-01,48.70472,76.96818499999999,14.408648000000001,53.455436999999996,41.250862,45.789978000000005,,40.815525,69.94381700000001,73.504265
2015-05-04,48.571674,76.773155,14.550721,53.540848,41.28915,45.85564,,41.118401,70.386505,73.658325
2015-05-05,48.020477,75.82579,14.420489000000002,52.819626,40.647888,45.489769,,40.200581,69.501137,72.888145
2015-05-06,48.029984000000006,75.52858,14.34945,52.791160999999995,40.303333,45.630497,,39.980305,69.231689,72.589691
2015-05-07,48.239059000000005,74.71125,14.450085999999999,53.066353,40.600037,45.743061,,40.127155,69.558891,72.965164
2015-05-08,49.008831,75.937263,14.657278,53.692684,41.183865000000004,46.127697,,40.411674,70.684837,73.744957
2015-05-11,48.780753999999995,74.506927,14.604,53.645229,40.973304999999996,45.940079,,40.13633,70.72332,73.417633
2015-05-12,48.26757,74.850555,14.550721,53.588291000000005,40.753170000000004,45.83688,,40.090443,70.271019,73.28286700000001
2015-05-13,48.210552,74.655518,14.556642000000002,53.70216800000001,40.925449,45.818119,,39.695778000000004,70.348,72.820755
2015-05-14,48.714222,74.627655,14.686878,54.243083999999996,41.585846000000004,46.521706,,40.154682,71.319992,73.14807900000001
2015-05-15,48.951813,74.92486600000001,14.621758999999999,54.195637,41.451859000000006,46.671818,,40.677841,71.464348,73.735336
2015-05-18,48.733234,74.98988299999999,14.704635000000001,54.300022,41.652843,46.521706,,40.833878000000006,71.887772,74.014511
2015-05-19,48.495651,73.92178299999999,14.787512,54.148185999999995,41.547562,46.399757,,40.925655,72.224609,73.995277
2015-05-20,48.46714,74.061111,14.746073,53.948898,41.576275,46.296558000000005,,40.989906,72.32083100000001,73.908615
2015-05-21,48.638199,74.757698,14.710557000000001,54.243083999999996,41.758121,46.399757,,40.97155,72.33046,74.197449
2015-05-22,48.581177000000004,74.488342,14.716475,53.996349,41.729408,46.202744,,40.907295,72.157249,74.072296
2015-05-26,47.972965,73.30879200000001,14.550721,53.407986,41.126442,45.83688,,40.650314,71.425842,73.542778
2015-05-27,48.286572,73.17875699999999,14.710557000000001,53.749615000000006,41.901691,46.127697,,40.815525,72.253479,74.091545
2015-05-28,48.410126,72.890839,14.692796,53.493396999999995,41.815548,46.062027,,40.907295,72.301598,73.966385
2015-05-29,48.096503999999996,72.807243,14.562563,52.961971,41.509281,45.771209999999996,,40.843059999999994,72.11874399999999,73.45613900000001
2015-06-01,48.115520000000004,72.621483,14.574401000000002,53.19921899999999,41.624126000000004,45.771209999999996,,40.898125,72.407455,73.667938
2015-06-02,48.26757,73.123039,14.59808,53.3036,41.537994,45.649254,,40.356613,71.93589,73.83161199999999
2015-06-03,48.315086,72.621483,14.722395,53.569309,41.624126000000004,45.621117,,39.760025,72.070625,74.40924100000001
2015-06-04,47.744888,71.636978,14.592160999999999,52.97146600000001,41.241291,45.292763,,39.704956,71.570206,73.87973000000001
2015-06-05,47.526302,72.13851899999999,14.675038,53.009422,41.107296000000005,44.645458000000005,,39.209332,71.54132800000001,73.667938
2015-06-08,47.355244,71.729866,14.58624,52.620346,40.647888,44.626694,,38.979877,71.185265,73.14807900000001
2015-06-09,47.383762,71.720566,14.621758999999999,52.610851000000004,40.561752,44.842468,,38.888096000000004,71.166023,73.07106
2015-06-10,47.87793,72.575066,14.828952,53.13279,41.183865000000004,45.283386,,39.08083,72.041763,73.82198299999999
2015-06-11,48.010979,72.27783199999999,14.888147,53.436459,41.203007,45.264621999999996,,39.392895,72.532547,74.072296
2015-06-12,47.706875,71.48838,14.823031,53.123295,40.839306,45.08638,,39.044128,71.637566,73.735336
2015-06-15,47.412265999999995,71.293327,14.757914000000001,52.677277000000004,40.600037,44.758038,,38.979877,71.724174,73.388763
2015-06-16,47.659359,71.859886,14.84079,52.724731000000006,40.858456,45.245865,,39.163441,72.070625,73.83161199999999
2015-06-17,47.858928999999996,71.683426,14.823031,52.867065000000004,40.877594,45.489769,,39.493846999999995,72.147621,74.139687
2015-06-18,48.258064000000005,71.636978,14.959185,53.398495,41.241291,45.96822,,40.017014,73.16771700000001,75.063911
2015-06-19,47.963078,70.962891,14.724339,53.158173,40.898071,45.932346,,39.630802,73.110725,74.800232
2015-06-22,48.115821999999994,71.860443,14.9505,53.453812,41.224945,46.111698,,39.57523,73.670815,75.21553
2015-06-23,47.982162,72.084816,14.980260000000001,53.329834,41.263405,45.913471,,39.038059000000004,73.825333,75.514931
2015-06-24,47.371165999999995,71.626701,14.855274,52.833912,41.071117,45.705799,,38.732418,73.081764,74.983742
2015-06-25,47.332981,70.90679200000001,14.766001999999999,52.423836,40.974983,45.620846,,38.473087,73.48734300000001,74.935455
2015-06-26,47.151588000000004,71.075073,14.813613,52.538284,40.628876,45.715244,,38.704632000000004,73.381119,75.234833
2015-06-29,46.053715000000004,69.766136,14.456515,51.536919,39.763615,45.007278,,38.491615,71.604294,73.51574699999999
2015-06-30,46.196915000000004,70.271027,14.510078,51.584590999999996,39.802074,44.931759,,38.398990999999995,71.86502800000001,73.863426
2015-07-01,46.445129,69.37346600000001,14.730293,51.81348,40.071262,45.507576,,38.630534999999995,72.608597,74.703659
2015-07-02,46.311478,69.625893,14.664822000000001,51.718113,40.128944,45.469814,,39.112144,72.299583,74.558784
2015-07-06,45.929604,68.75638599999999,14.605306,51.517845,39.965508,45.432056,,39.2696,72.241646,74.413925
2015-07-07,45.776859,69.39215899999999,14.635064999999999,51.937458,40.023196999999996,46.366562,,40.242073,72.550659,75.060997
2015-07-08,44.774445,67.989738,14.379144,51.00285,39.369442,45.847393,,40.029053000000005,71.343559,73.63163
2015-07-09,44.898552,68.354362,14.492226,51.145905,39.215618,45.885151,,39.584496,71.729828,73.911713
2015-07-10,45.538189,68.681595,14.664822000000001,51.660889000000005,39.84053,46.423199,,39.797515999999995,72.695511,75.012703
2015-07-13,46.034618,69.16776999999999,14.843373000000001,52.214024,40.446213,46.857414,,39.81604,73.274895,76.094406
2015-07-14,46.292384999999996,69.691338,14.879082999999998,52.376152000000005,40.600037,46.932926,,39.760464,74.047432,76.190979
2015-07-15,45.929604,68.466576,15.004066,52.156807,40.609653,46.810219000000004,,39.95496,74.144005,76.113716
2015-07-16,45.815044,68.560051,15.152857000000001,52.395226,41.128803000000005,47.291626,,40.547709999999995,74.49163100000001,76.577301
2015-07-17,45.499996,67.727951,15.111196,52.376152000000005,41.763332,47.263306,,40.158722,74.327484,76.44207800000001
2015-07-20,45.118126000000004,66.830399,15.129048999999998,52.385689,41.984446999999996,47.348263,,39.945702000000004,74.568893,76.480721
2015-07-21,44.84127,66.85844399999999,15.123095999999999,51.851624,41.667190999999995,47.234997,,39.593758,74.240562,76.248924
2015-07-22,44.640785,66.316162,15.224276999999999,51.575053999999994,41.032665,47.338829,,39.760464,74.375771,76.606247
2015-07-23,44.001152000000005,66.260086,15.09334,51.117294,40.94614,47.159481,,39.167713,74.12469499999999,76.152336
2015-07-24,43.03693,65.00724,14.9505,50.449721999999994,40.725021000000005,46.895171999999995,,39.204765,72.280251,76.152336
2015-07-27,42.559582,64.053589,14.843373000000001,50.201756,40.359688,46.866856,,39.704895,72.212662,75.582527
2015-07-28,43.447437,65.886108,14.902888,51.174507,40.725021000000005,47.395458000000005,,39.890133,73.516312,76.171654
2015-07-29,43.762482,66.78364599999999,15.051681,51.803940000000004,40.994213,47.555931,,40.019791,73.641853,76.953941
2015-07-30,43.972515,66.316162,15.051681,51.75626,41.071117,47.395458000000005,,40.334686,73.535637,77.234024
2015-07-31,43.867496,64.866997,15.004066,51.708576,40.936527000000005,47.489857,,40.742207,73.96051,77.475471
2015-08-03,43.523811,63.501961,14.98621,51.479687,40.715405,47.555931,,40.955223,73.921898,77.214706
2015-08-04,43.714745,63.286926,14.962404999999999,51.432007,40.475052000000005,47.555931,,40.297641999999996,73.86395999999999,77.543076
2015-08-05,43.934326,62.810097,15.021922,51.718113,40.869217,47.971272,,40.399525,74.481987,76.70285
2015-08-06,43.781578,63.838554,14.968357000000001,51.451084,40.465439,47.612567999999996,,40.612545000000004,72.859657,75.65978199999999
2015-08-07,43.170586,62.632454,14.98621,51.203129,40.494282,47.348263,,41.112675,72.734123,75.60185200000001
2015-08-10,44.230274,64.67999300000001,15.140951000000001,52.204491,41.128803000000005,47.527615000000004,,40.945961,73.31353,76.239265
2015-08-11,43.409252,64.79220600000001,15.004066,51.565521000000004,40.513508,47.357704,,41.149723,72.70517,75.524567
2015-08-12,43.571548,65.97023,14.867178,51.575053999999994,40.696175,47.386021,,41.881393,72.753433,75.196213
2015-08-13,43.447437,64.969826,14.920744000000001,51.536919,40.580807,47.197231,,41.890659,72.589272,75.630821
2015-08-14,43.647923,64.82959699999999,15.027873000000001,51.861168,40.773083,47.348263,,42.205559,72.792061,75.679092
2015-08-17,43.896137,64.960495,15.057632,52.099583,41.013443,47.395458000000005,,42.409313,73.52597,76.40345
2015-08-18,43.609737,64.726753,15.045728,52.023293,40.801933,47.159481,,42.307434,73.419731,76.471062
2015-08-19,43.056019,62.940998,14.908839000000002,51.536919,40.532738,46.725262,,42.483402000000005,73.120399,76.335854
2015-08-20,42.263638,61.519859,14.593403,50.468784,39.5425,46.300484000000004,,42.233340999999996,71.420815,74.191788
2015-08-21,41.251675,59.332073,14.141078,49.076415999999995,38.033096,45.082798,,41.723942,69.248062,71.81596400000001
2015-08-24,39.437794,56.218681000000004,13.480448,47.273964,36.667896,43.383694,,40.16798,66.29312900000001,68.947556
2015-08-25,38.884075,55.367881999999994,13.254285000000001,46.711288,36.244877,43.138268,,38.926914000000004,65.626801,68.648178
2015-08-26,39.972408,57.312580000000004,13.789933999999999,48.189487,38.071552000000004,44.450359000000006,,39.640068,68.427246,71.304085
2015-08-27,41.385326,60.117435,14.129175,49.333912,38.956036,45.063919,,40.084621000000006,69.730896,72.94593
2015-08-28,41.624001,61.46376,14.063707999999998,49.352985,39.032948,44.969521,,39.964226000000004,69.334976,72.97489200000001
2015-08-31,41.413971000000004,62.155632,13.944675,48.914291,38.706070000000004,44.658024,,39.334431,68.06995400000001,72.414749
2015-09-01,40.134701,59.921089,13.492351999999999,47.617287,37.437016,43.742397,,38.260067,66.283463,70.579758
2015-09-02,40.707512,60.472717,13.676853,48.675869,38.340740000000004,44.337082,,38.287857,67.64505799999999,72.06706199999999
2015-09-03,40.955729999999996,60.659702,13.736369,48.704479,38.369578999999995,44.639148999999996,,38.463829,67.162224,72.096046
2015-09-04,40.144249,59.640609999999995,13.480448,48.027367,37.783127,43.912304,,37.935913,66.32209,71.32341
2015-09-08,41.14666,60.556858,13.825642000000002,49.352985,38.840668,44.827934,,38.74168,68.176163,72.95558199999999
2015-09-09,40.831615,59.462967000000006,13.635189000000002,48.828461,38.33112,44.091652,,38.260067,67.12359599999999,72.192612
2015-09-10,40.92709,59.780846,13.700657000000001,48.857071000000005,38.715683,44.167175,,38.195240000000005,67.770599,72.395416
2015-09-11,40.869803999999995,59.247921,13.760176000000001,49.1241,38.89835,44.459796999999995,,38.482353,68.205139,72.936272
2015-09-14,40.382923,58.733704,13.730417999999998,48.876141,38.802208,44.327637,,38.574974,67.99269100000001,72.549965
2015-09-15,40.678871,59.38816800000001,13.926820999999999,49.724918,39.302143,44.846806,,38.778725,68.968018,73.312927
2015-09-16,41.261223,61.071087,14.016096,50.087315000000004,39.465576,45.347107,,39.167713,69.161156,74.143501
2015-09-17,41.07029,61.033688,13.819689000000002,49.858433000000005,39.196391999999996,45.356533,,39.704895,69.788826,74.346321
2015-09-18,40.204376,59.392990000000005,13.567679,48.766319,38.687447,44.832119,,39.481457,68.762474,73.15295400000001
2015-09-21,40.338772,59.76973,13.723354999999998,49.006031,39.073738,45.164635,,39.640388,67.812706,73.79278599999999
2015-09-22,39.589989,59.138687,13.549716,48.296496999999995,38.417041999999995,44.670615999999995,,39.144886,67.39595,72.813652
2015-09-23,38.754791,58.37579,13.555705,47.960896000000005,38.513615,44.746615999999996,,39.247726,67.32811,72.63916
2015-09-24,38.639595,58.630093,13.459905,47.634892,38.513615,44.803619,,39.565594,66.620613,72.435577
2015-09-25,38.591595,58.743114,13.657494,47.759544,38.446014,45.107634999999995,,39.94891,64.81796999999999,72.41618299999999
2015-09-28,37.391609,56.397911,13.340155,46.819893,37.567196,44.433105,,39.752579,62.307823,70.331924
2015-09-29,37.535603,56.313145,13.364101999999999,47.126717,37.403011,44.423607000000004,,39.761925,62.879631,70.09925799999999
2015-09-30,38.351597,57.650569999999995,13.567679,47.83625,38.156288,44.85112,,40.472466,64.18802600000001,71.97024499999999
2015-10-01,38.754791,57.754166000000005,13.573667000000002,47.730778,38.165943,44.832119,,39.995659,64.837357,72.52282
2015-10-02,39.705185,60.137043000000006,13.591629999999999,48.334843,38.706759999999996,45.449646,,40.528560999999996,66.184502,73.560112
2015-10-05,40.74197,61.954815,13.879029000000001,49.705982,39.469691999999995,46.228676,,41.052116,66.35894,74.64587399999999
2015-10-06,41.269966,63.329926,13.813166,49.658043,39.517979,45.915165,,40.771640999999995,64.798599,74.093292
2015-10-07,41.817161999999996,64.130486,13.92094,50.31004,39.701465999999996,46.333176,,40.631397,65.83560200000001,74.345345
2015-10-08,42.402747999999995,65.354889,14.004767000000001,51.009991,39.884956,46.884197,28.054199,41.13625,66.029434,75.256599
2015-10-09,42.383553000000006,64.931061,13.914953,51.182583,40.058784,46.988696999999995,28.007769,40.939919,66.329872,75.343857
2015-10-12,42.018753000000004,64.09281899999999,13.926929000000001,51.192173,40.107079,47.112206,28.184206,41.304534999999994,66.504326,75.702545
2015-10-13,41.85556,63.424094999999994,13.819154999999999,50.645638,40.020164,46.827194,28.007769,41.211040000000004,65.670845,75.295387
2015-10-14,42.191555,63.97037099999999,13.705391,50.099098,39.942902000000004,46.285683,28.007769,41.201691,65.544838,74.52954100000001
2015-10-15,42.306746999999994,65.119415,14.016745000000002,50.645638,40.454746,46.70369,27.924189000000002,41.809395,67.008301,75.498962
2015-10-16,42.325953999999996,65.204201,14.100567999999999,50.386749,40.532001,47.150208,28.455368,41.865482,67.60919200000001,75.896431
2015-10-19,42.028355,63.91385699999999,14.088591000000001,50.453869,40.686523,47.359211,28.787825,41.893528,67.851479,76.255119
